ip,predicted_label,prob,defense_action
10290,1,0.9999565,block_ip
10291,1,0.9999565,block_ip
10292,1,0.9999565,block_ip
10293,1,0.9999565,block_ip
10294,1,0.9999565,block_ip
10295,1,0.9999565,block_ip
10296,1,0.9999565,block_ip
10297,1,0.9999565,block_ip
10298,1,0.9999565,block_ip
10299,1,0.9999565,block_ip
10300,1,0.9999565,block_ip
10301,1,0.9999565,block_ip
10302,1,0.9999565,block_ip
10303,1,0.9999511,block_ip
10304,1,0.9999511,block_ip
10305,1,0.9999565,block_ip
10306,1,0.9999565,block_ip
10307,1,0.9999565,block_ip
10308,1,0.9999565,block_ip
10309,1,0.9999565,block_ip
10310,1,0.9999511,block_ip
10311,1,0.9999511,block_ip
10312,1,0.9999565,block_ip
10313,1,0.9999565,block_ip
10314,1,0.9999565,block_ip
10315,1,0.9999565,block_ip
10316,1,0.9999565,block_ip
10317,1,0.9999565,block_ip
10318,1,0.9999565,block_ip
10319,1,0.9999565,block_ip
10320,1,0.9999565,block_ip
10321,1,0.9999565,block_ip
10322,1,0.9999565,block_ip
10323,1,0.9999565,block_ip
10324,1,0.9999565,block_ip
10325,1,0.9999565,block_ip
10326,1,0.9999565,block_ip
10327,1,0.9999565,block_ip
10328,1,0.9999565,block_ip
10329,1,0.9999565,block_ip
10330,1,0.9999565,block_ip
10331,1,0.9999565,block_ip
10332,1,0.9999565,block_ip
10333,1,0.9999565,block_ip
10334,1,0.9999565,block_ip
10335,1,0.9999565,block_ip
10336,1,0.9999565,block_ip
10337,1,0.9999565,block_ip
10338,1,0.9999565,block_ip
10339,1,0.9999565,block_ip
10340,1,0.9999565,block_ip
10341,1,0.9999565,block_ip
10342,1,0.9999565,block_ip
10343,1,0.9999565,block_ip
10344,1,0.9999565,block_ip
10345,1,0.9999565,block_ip
10346,1,0.9999565,block_ip
10347,1,0.9999565,block_ip
10348,1,0.9999565,block_ip
10349,1,0.9999565,block_ip
10350,1,0.9999565,block_ip
10351,1,0.9999565,block_ip
10352,1,0.9999565,block_ip
10353,1,0.9999565,block_ip
10354,1,0.9999565,block_ip
10355,1,0.9999565,block_ip
10356,1,0.9999565,block_ip
10357,1,0.9999565,block_ip
10358,1,0.9999565,block_ip
10359,1,0.9999565,block_ip
10360,1,0.9999565,block_ip
10361,1,0.9999565,block_ip
10362,1,0.9999565,block_ip
10363,1,0.9999565,block_ip
10364,1,0.9999565,block_ip
10365,1,0.9999565,block_ip
10366,1,0.9999565,block_ip
10367,1,0.9999565,block_ip
10368,1,0.9999565,block_ip
10369,1,0.9999565,block_ip
10370,1,0.9999565,block_ip
10371,1,0.9999565,block_ip
10372,1,0.9999565,block_ip
10373,1,0.9999565,block_ip
10374,1,0.9999565,block_ip
10375,1,0.9999565,block_ip
10376,1,0.9999565,block_ip
10377,1,0.9999565,block_ip
10378,1,0.9999565,block_ip
10379,1,0.9999565,block_ip
10380,1,0.9999565,block_ip
10381,1,0.9999565,block_ip
10382,1,0.9999565,block_ip
10383,1,0.9999565,block_ip
10384,1,0.9999565,block_ip
10385,1,0.9999565,block_ip
10386,1,0.9999565,block_ip
10387,1,0.9999565,block_ip
10388,1,0.9999565,block_ip
10389,1,0.9999565,block_ip
10390,1,0.9999565,block_ip
10391,1,0.9999565,block_ip
10392,1,0.9999565,block_ip
10393,1,0.9999565,block_ip
10394,1,0.9999565,block_ip
10395,1,0.9999565,block_ip
10396,1,0.9999565,block_ip
10397,1,0.9999565,block_ip
10398,1,0.9999565,block_ip
10399,1,0.9999565,block_ip
10400,1,0.9999565,block_ip
10401,1,0.9999565,block_ip
10402,1,0.9999565,block_ip
10403,1,0.9999565,block_ip
10404,1,0.9999565,block_ip
10405,1,0.9999511,block_ip
10406,1,0.9999565,block_ip
10407,1,0.9999565,block_ip
10408,1,0.9999565,block_ip
10409,1,0.9999565,block_ip
10410,1,0.9999565,block_ip
10411,1,0.9999565,block_ip
10412,1,0.9999565,block_ip
10413,1,0.9999565,block_ip
10414,1,0.9999565,block_ip
10415,1,0.9999565,block_ip
10416,1,0.9999565,block_ip
10417,1,0.9999565,block_ip
10418,1,0.9999565,block_ip
10419,1,0.9999565,block_ip
10420,1,0.9999565,block_ip
10421,1,0.9999565,block_ip
10422,1,0.9999565,block_ip
10423,1,0.9999565,block_ip
10424,1,0.9999565,block_ip
10425,1,0.9999565,block_ip
10426,1,0.9999565,block_ip
10427,1,0.9999565,block_ip
10428,1,0.9999565,block_ip
10429,1,0.9999565,block_ip
10430,1,0.9999565,block_ip
10431,1,0.9999565,block_ip
10432,1,0.9999565,block_ip
10433,1,0.9999565,block_ip
10434,1,0.9999565,block_ip
10435,1,0.9999565,block_ip
10436,1,0.9999565,block_ip
10437,1,0.9999565,block_ip
10438,1,0.9999565,block_ip
10439,1,0.9999565,block_ip
10440,1,0.9999565,block_ip
10441,1,0.9999565,block_ip
10442,1,0.9999565,block_ip
10443,1,0.9999565,block_ip
10444,1,0.9999565,block_ip
10445,1,0.9999565,block_ip
10446,1,0.9999565,block_ip
10447,1,0.9999565,block_ip
10448,1,0.9999565,block_ip
10449,1,0.9999565,block_ip
10450,1,0.9999565,block_ip
10451,1,0.9999565,block_ip
10452,1,0.9999565,block_ip
10453,1,0.9999565,block_ip
10454,1,0.9999565,block_ip
10455,1,0.9999565,block_ip
10456,1,0.9999565,block_ip
10457,1,0.9999565,block_ip
10458,1,0.9999565,block_ip
10459,1,0.9999565,block_ip
10460,1,0.9999565,block_ip
10461,1,0.9999565,block_ip
10462,1,0.9999565,block_ip
10463,1,0.9999565,block_ip
10464,1,0.9999565,block_ip
10465,1,0.9999565,block_ip
10466,1,0.9999565,block_ip
10467,1,0.9999565,block_ip
10468,1,0.9999565,block_ip
10469,1,0.9999565,block_ip
10470,1,0.9999565,block_ip
10471,1,0.9999565,block_ip
10472,1,0.9999565,block_ip
10473,1,0.9999565,block_ip
10474,1,0.9999565,block_ip
10475,1,0.9999565,block_ip
10476,1,0.9999565,block_ip
10477,1,0.9999565,block_ip
10478,1,0.9999565,block_ip
10479,1,0.9999565,block_ip
10480,1,0.9999565,block_ip
10481,1,0.9999565,block_ip
10482,1,0.9999565,block_ip
10483,1,0.9999565,block_ip
10484,1,0.9999565,block_ip
10485,1,0.9999565,block_ip
10486,1,0.9999565,block_ip
10487,1,0.9999565,block_ip
10488,1,0.9999565,block_ip
10489,1,0.9999565,block_ip
10490,1,0.9999565,block_ip
10491,1,0.9999565,block_ip
10492,1,0.9999565,block_ip
10493,1,0.9999565,block_ip
10494,1,0.9999565,block_ip
10495,1,0.9999565,block_ip
10496,1,0.9999565,block_ip
10497,1,0.9999565,block_ip
10498,1,0.9999565,block_ip
10499,1,0.9999565,block_ip
10500,1,0.9999565,block_ip
10501,1,0.9999565,block_ip
10502,1,0.9999565,block_ip
10503,1,0.9999565,block_ip
10504,1,0.9999565,block_ip
10505,1,0.9999565,block_ip
10506,1,0.9999565,block_ip
10507,1,0.9999565,block_ip
10508,1,0.9999565,block_ip
10509,1,0.9999565,block_ip
10510,1,0.9999565,block_ip
10511,1,0.9999565,block_ip
10512,1,0.9999565,block_ip
10513,1,0.9999565,block_ip
10514,1,0.9999565,block_ip
10515,1,0.9999565,block_ip
10516,1,0.9999565,block_ip
10517,1,0.9999565,block_ip
10518,1,0.9999565,block_ip
10519,1,0.9999565,block_ip
10520,1,0.9999565,block_ip
10521,1,0.9999565,block_ip
10522,1,0.9999565,block_ip
10523,1,0.9999565,block_ip
10524,1,0.9999565,block_ip
10525,1,0.9999565,block_ip
10526,1,0.9999565,block_ip
10527,1,0.9999565,block_ip
10528,1,0.9999565,block_ip
10529,1,0.9999565,block_ip
10530,1,0.9999565,block_ip
10531,1,0.9999565,block_ip
10532,1,0.9999565,block_ip
10533,1,0.9999565,block_ip
10534,1,0.9999565,block_ip
10535,1,0.9999565,block_ip
10536,1,0.9999565,block_ip
10537,1,0.9999565,block_ip
10538,1,0.9999565,block_ip
10539,1,0.9999565,block_ip
10540,1,0.9999565,block_ip
10541,1,0.9999565,block_ip
10542,1,0.9999565,block_ip
10543,1,0.9999565,block_ip
10544,1,0.9999565,block_ip
10545,1,0.9999565,block_ip
10546,1,0.9999565,block_ip
10547,1,0.9999565,block_ip
10548,1,0.9999565,block_ip
10549,1,0.9999565,block_ip
10550,1,0.9999565,block_ip
10551,1,0.9999565,block_ip
10552,1,0.9999565,block_ip
10553,1,0.9999565,block_ip
10554,1,0.9999565,block_ip
10555,1,0.9999565,block_ip
10556,1,0.9999565,block_ip
10557,1,0.9999565,block_ip
10558,1,0.9999565,block_ip
10559,1,0.9999565,block_ip
10560,1,0.9999565,block_ip
10561,1,0.9999565,block_ip
10562,1,0.9999565,block_ip
10563,1,0.9999565,block_ip
10564,1,0.9999565,block_ip
10565,1,0.9999565,block_ip
10566,1,0.9999565,block_ip
10567,1,0.9999565,block_ip
10568,1,0.9999565,block_ip
10569,1,0.9999565,block_ip
10570,1,0.9999565,block_ip
10571,1,0.9999565,block_ip
10572,1,0.9999565,block_ip
10573,1,0.9999565,block_ip
10574,1,0.9999565,block_ip
10575,1,0.9999565,block_ip
10576,1,0.9999565,block_ip
10577,1,0.9999565,block_ip
10578,1,0.9999565,block_ip
10579,1,0.9999565,block_ip
10580,1,0.9999565,block_ip
10581,1,0.9999565,block_ip
10582,1,0.9999565,block_ip
10583,1,0.9999565,block_ip
10584,1,0.9999565,block_ip
10585,1,0.9999565,block_ip
10586,1,0.9999565,block_ip
10587,1,0.9999565,block_ip
10588,1,0.9999565,block_ip
10589,1,0.9999565,block_ip
10590,1,0.9999565,block_ip
10591,1,0.9999565,block_ip
10592,1,0.9999565,block_ip
10593,1,0.9999565,block_ip
10594,1,0.9999565,block_ip
10595,1,0.9999565,block_ip
10596,1,0.9999565,block_ip
10597,1,0.9999565,block_ip
10598,1,0.9999565,block_ip
10599,1,0.9999565,block_ip
10600,1,0.9999565,block_ip
10601,1,0.9999565,block_ip
10602,1,0.9999565,block_ip
10603,1,0.9999565,block_ip
10604,1,0.9999565,block_ip
10605,1,0.9999565,block_ip
10606,1,0.9999565,block_ip
10607,1,0.9999565,block_ip
10608,1,0.9999565,block_ip
10609,1,0.9999565,block_ip
10610,1,0.9999565,block_ip
10611,1,0.9999565,block_ip
10612,1,0.9999565,block_ip
10613,1,0.9999565,block_ip
10614,1,0.9999565,block_ip
10615,1,0.9999565,block_ip
10616,1,0.9999565,block_ip
10617,1,0.9999565,block_ip
10618,1,0.9999565,block_ip
10619,1,0.9999565,block_ip
10620,1,0.9999565,block_ip
10621,1,0.9999565,block_ip
10622,1,0.9999565,block_ip
10623,1,0.9999565,block_ip
10624,1,0.9999565,block_ip
10625,1,0.9999565,block_ip
10626,1,0.9999565,block_ip
10627,1,0.9999565,block_ip
10628,1,0.9999565,block_ip
10629,1,0.9999565,block_ip
10630,1,0.9999565,block_ip
10631,1,0.9999565,block_ip
10632,1,0.9999565,block_ip
10633,1,0.9999565,block_ip
10634,1,0.9999565,block_ip
10635,1,0.9999565,block_ip
10636,1,0.9999565,block_ip
10637,1,0.9999565,block_ip
10638,1,0.9999565,block_ip
10639,1,0.9999565,block_ip
10640,1,0.9999565,block_ip
10641,1,0.9999565,block_ip
10642,1,0.9999565,block_ip
10643,1,0.9999565,block_ip
10644,1,0.9999565,block_ip
10645,1,0.9999565,block_ip
10646,1,0.9999565,block_ip
10647,1,0.9999565,block_ip
10648,1,0.9999565,block_ip
10649,1,0.9999565,block_ip
10650,1,0.9999565,block_ip
10651,1,0.9999565,block_ip
10652,1,0.9999565,block_ip
10653,1,0.9999565,block_ip
10654,1,0.9999565,block_ip
10655,1,0.9999565,block_ip
10656,1,0.9999565,block_ip
10657,1,0.9999565,block_ip
10658,1,0.9999565,block_ip
10659,1,0.9999565,block_ip
10660,1,0.9999565,block_ip
10661,1,0.9999565,block_ip
10662,1,0.9999565,block_ip
10663,1,0.9999565,block_ip
10664,1,0.9999565,block_ip
10665,1,0.9999565,block_ip
10666,1,0.9999565,block_ip
10667,1,0.9999565,block_ip
10668,1,0.9999565,block_ip
10669,1,0.9999565,block_ip
10670,1,0.9999565,block_ip
10671,1,0.9999565,block_ip
10672,1,0.9999565,block_ip
10673,1,0.9999565,block_ip
10674,1,0.9999565,block_ip
10675,1,0.9999565,block_ip
10676,1,0.9999565,block_ip
10677,1,0.9999565,block_ip
10678,1,0.9999565,block_ip
10679,1,0.9999565,block_ip
10680,1,0.9999565,block_ip
10681,1,0.9999565,block_ip
10682,1,0.9999565,block_ip
10683,1,0.9999565,block_ip
10684,1,0.9999565,block_ip
10685,1,0.9999565,block_ip
10686,1,0.9999565,block_ip
10687,1,0.9999565,block_ip
10688,1,0.9999565,block_ip
10689,1,0.9999565,block_ip
10690,1,0.9999565,block_ip
10691,1,0.9999565,block_ip
10692,1,0.9999565,block_ip
10693,1,0.9999565,block_ip
10694,1,0.9999565,block_ip
10695,1,0.9999565,block_ip
10696,1,0.9999565,block_ip
10697,1,0.9999565,block_ip
10698,1,0.9999565,block_ip
10699,1,0.9999565,block_ip
10700,1,0.9999565,block_ip
10701,1,0.9999565,block_ip
10702,1,0.9999565,block_ip
10703,1,0.9999565,block_ip
10704,1,0.9999565,block_ip
10705,1,0.9999565,block_ip
10706,1,0.9999565,block_ip
10707,1,0.9999565,block_ip
10708,1,0.9999565,block_ip
10709,1,0.9999565,block_ip
10710,1,0.9999565,block_ip
10711,1,0.9999565,block_ip
10712,1,0.9999565,block_ip
10713,1,0.9999565,block_ip
10714,1,0.9999565,block_ip
10715,1,0.9999565,block_ip
10716,1,0.9999565,block_ip
10717,1,0.9999565,block_ip
10718,1,0.9999565,block_ip
10719,1,0.9999565,block_ip
10720,1,0.9999565,block_ip
10721,1,0.9999565,block_ip
10722,1,0.9999565,block_ip
10723,1,0.9999565,block_ip
10724,1,0.9999565,block_ip
10725,1,0.9999565,block_ip
10726,1,0.9999565,block_ip
10727,1,0.9999565,block_ip
10728,1,0.9999565,block_ip
10729,1,0.9999565,block_ip
10730,1,0.9999565,block_ip
10731,1,0.9999565,block_ip
10732,1,0.9999565,block_ip
10733,1,0.9999565,block_ip
10734,1,0.9999565,block_ip
10735,1,0.9999565,block_ip
10736,1,0.9999565,block_ip
10737,1,0.9999565,block_ip
10738,1,0.9999565,block_ip
10739,1,0.9999565,block_ip
10740,1,0.9999565,block_ip
10741,1,0.9999565,block_ip
10742,1,0.9999565,block_ip
10743,1,0.9999565,block_ip
10744,1,0.9999565,block_ip
10745,1,0.9999565,block_ip
10746,1,0.9999565,block_ip
10747,1,0.9999565,block_ip
10748,1,0.9999565,block_ip
10749,1,0.9999565,block_ip
10750,1,0.9999565,block_ip
10751,1,0.9999565,block_ip
10752,1,0.9999565,block_ip
10753,1,0.9999565,block_ip
10754,1,0.9999565,block_ip
10755,1,0.9999565,block_ip
10756,1,0.9999565,block_ip
10757,1,0.9999565,block_ip
10758,1,0.9999565,block_ip
10759,1,0.9999565,block_ip
10760,1,0.9999565,block_ip
10761,1,0.9999565,block_ip
10762,1,0.9999565,block_ip
10763,1,0.9999565,block_ip
10764,1,0.9999565,block_ip
10765,1,0.9999565,block_ip
10766,1,0.9999565,block_ip
10767,1,0.9999565,block_ip
10768,1,0.9999565,block_ip
10769,1,0.9999565,block_ip
10770,1,0.9999565,block_ip
10771,1,0.9999565,block_ip
10772,1,0.9999565,block_ip
10773,1,0.9999565,block_ip
10774,1,0.9999565,block_ip
10775,1,0.9999565,block_ip
10776,1,0.9999565,block_ip
10777,1,0.9999565,block_ip
10778,1,0.9999565,block_ip
10779,1,0.9999565,block_ip
10780,1,0.9999565,block_ip
10781,1,0.9999565,block_ip
10782,1,0.9999565,block_ip
10783,1,0.9999565,block_ip
10784,1,0.9999565,block_ip
10785,1,0.9999565,block_ip
10786,1,0.9999565,block_ip
10787,1,0.9999565,block_ip
10788,1,0.9999565,block_ip
10789,1,0.9999565,block_ip
10790,1,0.9999565,block_ip
10791,1,0.9999565,block_ip
10792,1,0.9999565,block_ip
10793,1,0.9999565,block_ip
10794,1,0.9999565,block_ip
10795,1,0.9999565,block_ip
10796,1,0.9999565,block_ip
10797,1,0.9999565,block_ip
10798,1,0.9999565,block_ip
10799,1,0.9999565,block_ip
10800,1,0.9999565,block_ip
10801,1,0.9999565,block_ip
10802,1,0.9999565,block_ip
10803,1,0.9999565,block_ip
10804,1,0.9999565,block_ip
10805,1,0.9999565,block_ip
10806,1,0.9999565,block_ip
10807,1,0.9999565,block_ip
10808,1,0.9999565,block_ip
10809,1,0.9999565,block_ip
10810,1,0.9999565,block_ip
10811,1,0.9999565,block_ip
10812,1,0.9999565,block_ip
10813,1,0.9999565,block_ip
10814,1,0.9999565,block_ip
10815,1,0.9999565,block_ip
10816,1,0.9999565,block_ip
10817,1,0.9999565,block_ip
10818,1,0.9999565,block_ip
10819,1,0.9999565,block_ip
10820,1,0.9999565,block_ip
10821,1,0.9999565,block_ip
10822,1,0.9999565,block_ip
10823,1,0.9999565,block_ip
10824,1,0.9999565,block_ip
10825,1,0.9999565,block_ip
10826,1,0.9999565,block_ip
10827,1,0.9999565,block_ip
10828,1,0.9999565,block_ip
10829,1,0.9999565,block_ip
10830,1,0.9999565,block_ip
10831,1,0.9999565,block_ip
10832,1,0.9999565,block_ip
10833,1,0.9999565,block_ip
10834,1,0.9999565,block_ip
10835,1,0.9999565,block_ip
10836,1,0.9999565,block_ip
10837,1,0.9999565,block_ip
10838,1,0.9999565,block_ip
10839,1,0.9999565,block_ip
10840,1,0.9999565,block_ip
10841,1,0.9999565,block_ip
10842,1,0.9999565,block_ip
10843,1,0.9999565,block_ip
10844,1,0.9999565,block_ip
10845,1,0.9999565,block_ip
10846,1,0.9999565,block_ip
10847,1,0.9999565,block_ip
10848,1,0.9999565,block_ip
10849,1,0.9999565,block_ip
10850,1,0.9999565,block_ip
10851,1,0.9999565,block_ip
10852,1,0.9999565,block_ip
10853,1,0.9999565,block_ip
10854,1,0.9999565,block_ip
10855,1,0.9999565,block_ip
10856,1,0.9999565,block_ip
10857,1,0.9999565,block_ip
10858,1,0.9999565,block_ip
10859,1,0.9999565,block_ip
10860,1,0.9999565,block_ip
10861,1,0.9999565,block_ip
10862,1,0.9999565,block_ip
10863,1,0.9999565,block_ip
10864,1,0.9999565,block_ip
10865,1,0.9999565,block_ip
10866,1,0.9999565,block_ip
10867,1,0.9999565,block_ip
10868,1,0.9999565,block_ip
10869,1,0.9999565,block_ip
10870,1,0.9999565,block_ip
10871,1,0.9999565,block_ip
10872,1,0.9999565,block_ip
10873,1,0.9999565,block_ip
10874,1,0.9999565,block_ip
10875,1,0.9999565,block_ip
10876,1,0.9999565,block_ip
10877,1,0.9999565,block_ip
10878,1,0.9999565,block_ip
10879,1,0.9999565,block_ip
10880,1,0.9999565,block_ip
10881,1,0.9999565,block_ip
10882,1,0.9999565,block_ip
10883,1,0.9999565,block_ip
10884,1,0.9999565,block_ip
10885,1,0.9999565,block_ip
10886,1,0.9999565,block_ip
10887,1,0.9999565,block_ip
10888,1,0.9999565,block_ip
10889,1,0.9999565,block_ip
10890,1,0.9999565,block_ip
10891,1,0.9999565,block_ip
10892,1,0.9999565,block_ip
10893,1,0.9999565,block_ip
10894,1,0.9999565,block_ip
10895,1,0.9999565,block_ip
10896,1,0.9999565,block_ip
10897,1,0.9999565,block_ip
10898,1,0.9999565,block_ip
10899,1,0.9999565,block_ip
10900,1,0.9999565,block_ip
10901,1,0.9999565,block_ip
10902,1,0.9999565,block_ip
10903,1,0.9999565,block_ip
10904,1,0.9999565,block_ip
10905,1,0.9999565,block_ip
10906,1,0.9999565,block_ip
10907,1,0.9999565,block_ip
10908,1,0.9999565,block_ip
10909,1,0.9999565,block_ip
10910,1,0.9999565,block_ip
10911,1,0.9999565,block_ip
10912,1,0.9999565,block_ip
10913,1,0.9999565,block_ip
10914,1,0.9999565,block_ip
10915,1,0.9999565,block_ip
10916,1,0.9999565,block_ip
10917,1,0.9999565,block_ip
10918,1,0.9999565,block_ip
10919,1,0.9999565,block_ip
10920,1,0.9999565,block_ip
10921,1,0.9999565,block_ip
10922,1,0.9999565,block_ip
10923,1,0.9999565,block_ip
10924,1,0.9999565,block_ip
10925,1,0.9999565,block_ip
10926,1,0.9999565,block_ip
10927,1,0.9999565,block_ip
10928,1,0.9999565,block_ip
10929,1,0.9999565,block_ip
10930,1,0.9999565,block_ip
10931,1,0.9999565,block_ip
10932,1,0.9999565,block_ip
10933,1,0.9999565,block_ip
10934,1,0.9999565,block_ip
10935,1,0.9999565,block_ip
10936,1,0.9999565,block_ip
10937,1,0.9999565,block_ip
10938,1,0.9999565,block_ip
10939,1,0.9999565,block_ip
10940,1,0.9999565,block_ip
10941,1,0.9999565,block_ip
10942,1,0.9999565,block_ip
10943,1,0.9999565,block_ip
10944,1,0.9999565,block_ip
10945,1,0.9999565,block_ip
10946,1,0.9999565,block_ip
10947,1,0.9999565,block_ip
10948,1,0.9999565,block_ip
10949,1,0.9999565,block_ip
10950,1,0.9999565,block_ip
10951,1,0.9999565,block_ip
10952,1,0.9999565,block_ip
10953,1,0.9999565,block_ip
10954,1,0.9999565,block_ip
10955,1,0.9999565,block_ip
10956,1,0.9999565,block_ip
10957,1,0.9999565,block_ip
10958,1,0.9999565,block_ip
10959,1,0.9999565,block_ip
10960,1,0.9999565,block_ip
10961,1,0.9999565,block_ip
10962,1,0.9999565,block_ip
10963,1,0.9999565,block_ip
10964,1,0.9999565,block_ip
10965,1,0.9999565,block_ip
10966,1,0.9999565,block_ip
10967,1,0.9999565,block_ip
10968,1,0.9999565,block_ip
10969,1,0.9999565,block_ip
10970,1,0.9999565,block_ip
10971,1,0.9999565,block_ip
10972,1,0.9999565,block_ip
10973,1,0.9999565,block_ip
10974,1,0.9999565,block_ip
10975,1,0.9999565,block_ip
10976,1,0.9999565,block_ip
10977,1,0.9999565,block_ip
10978,1,0.9999565,block_ip
10979,1,0.9999565,block_ip
10980,1,0.9999565,block_ip
10981,1,0.9999565,block_ip
10982,1,0.9999565,block_ip
10983,1,0.9999565,block_ip
10984,1,0.9999565,block_ip
10985,1,0.9999565,block_ip
10986,1,0.9999565,block_ip
10987,1,0.9999565,block_ip
10988,1,0.9999565,block_ip
10989,1,0.9999565,block_ip
10990,1,0.9999565,block_ip
10991,1,0.9999565,block_ip
10992,1,0.9999565,block_ip
10993,1,0.9999565,block_ip
10994,1,0.9999565,block_ip
10995,1,0.9999565,block_ip
10996,1,0.9999565,block_ip
10997,1,0.9999565,block_ip
10998,1,0.9999565,block_ip
10999,1,0.9999565,block_ip
11000,1,0.9999349,block_ip
11001,1,0.9999349,block_ip
11002,1,0.9999349,block_ip
11003,1,0.9999349,block_ip
